Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_C4	rel_flux_C5	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_err_C4	rel_flux_err_C5	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	rel_flux_SNR_C4	rel_flux_SNR_C5	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	RA_T1	DEC_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	RA_C2	DEC_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	RA_C3	DEC_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	X(IJ)_C4	Y(IJ)_C4	X(FITS)_C4	Y(FITS)_C4	RA_C4	DEC_C4	Source-Sky_C4	Source_Error_C4	Source_SNR_C4	Peak_C4	Mean_C4	Sky/Pixel_C4	FWHM_C4	Width_C4	X-Width_C4	Y-Width_C4	Angle_C4	Roundness_C4	X(IJ)_C5	Y(IJ)_C5	X(FITS)_C5	Y(FITS)_C5	RA_C5	DEC_C5	Source-Sky_C5	Source_Error_C5	Source_SNR_C5	Peak_C5	Mean_C5	Sky/Pixel_C5	FWHM_C5	Width_C5	X-Width_C5	Y-Width_C5	Angle_C5	Roundness_C5	N_Src_Pixels_C2	N_Sky_Pixels_C2	N_Src_Pixels_C3	N_Sky_Pixels_C3	N_Src_Pixels_C4	N_Sky_Pixels_C4	N_Src_Pixels_C5	N_Sky_Pixels_C5
aligned_cpt1m013-fa01-20250522-0222-e91.fits.fz	69	0	60818.502025034744	2460818.5020250347	NaN	NaN	0	1.3347975	NaN	NaN	1.502	NaN	NaN	4.026331279343099	25	50	85	6.749576674737879	0.6282271409585916	0.2488972530478536	0.2383391455515534	0.2860157192495956	0.0370971596927384	0.0065999035432215	0.0036054951877036	0.0035416464782811	0.0038430560855052	181.94321965999697	95.18732157893676	69.03275142252615	67.29614234880687	74.42402944062094	158108.169587086	853.5771348812831	2071.5600013014246	1960.4987274026948	2072.0600013014246	2136.001272597305	20.752806364647835	-31.343445633856508	1067163.2135304967	1963.4954084936207	1100.0445567153283	970.1090805966865	49650.83984375	543.5017616614731	0.2053600142767716	14844.025288211773	3.956214512677526	8.42027279758059	8.484672725683277	8.355872869477903	31.46837718353407	0.9669281320519073	2408.0881714307416	1668.8176811447622	2408.5881714307416	2427.682318855238	20.755643728565015	-31.37508515802893	61003.67746198701	451.08971481386396	135.23624117025003	2698.0712890625	31.06891780754842	-0.0485233857725413	4.120925219862868	8.34160139202191	8.418014916107149	8.265187867936675	27.72063381474959	0.9682097491464565	2770.0461246279306	1842.7749969376307	2770.5461246279306	2253.725003062369	20.758704130308562	-31.35633292879191	31509.949276141164	417.118931031675	75.54188249909083	1485.0716552734375	16.047885388392817	-0.2948667640453028	3.8133399999654705	8.739331162713745	8.270685182298655	9.207977143128835	306.92732048629955	0.6666938719832091	2209.5244515305967	2437.1981500511088	2210.0244515305967	1659.3018499488912	20.753980538500254	-31.291901173120223	30430.56999326473	415.82306735212615	73.18153412469442	1500.0760498046875	15.498162033702355	-0.1937594518781122	3.873270681276722	8.221240124025401	8.566344713031981	7.876135535018822	326.60187813296335	0.8057319887070311	2799.871242119833	934.2099893425675	2800.371242119833	3162.2900106574325	20.758944205706587	-31.454644525227973	35163.972855693115	422.15514732636956	83.2963261928623	1422.96240234375	17.90886431594493	0.2576186686086343	4.367905982932906	8.850824628298081	7.944280819741464	9.7573684368547	275.44851340399885	0.8110256553542408	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m013-fa01-20250522-0223-e91.fits.fz	70	0	60818.502513228916	2460818.502513229	NaN	NaN	0	1.3318308	NaN	NaN	1.502	NaN	NaN	4.003775903062207	25	50	85	6.719797110921558	0.6381197485951068	0.2506774900779375	0.2438829180697837	0.2721947224757172	0.0368503414065504	0.006680464116444	0.0036082075375309	0.0035669637283744	0.0037441786655867	182.3537273857404	95.52027186619739	69.47424378185131	68.3726935964477	72.69811266687164	158496.18487702846	853.6467763984122	2072.1104185029258	1960.9025367917927	2072.6104185029258	2135.597463208207	20.752807097371022	-31.34343116482559	1065062.205228745	1963.4954084936207	1098.881457927838	969.223929974334	48162.62890625	542.4317269200303	-0.0157610343434313	14844.025288211773	3.9422907798937272	8.415672295445852	8.659130394497227	8.172214196394474	15.512286986413624	0.9346688830351796	2408.3464743560075	1669.2274565651674	2408.8464743560075	2427.2725434348326	20.755641923444536	-31.375073693881365	61741.24067166201	451.9065102657054	136.62392390709374	2851.89306640625	31.44455566566842	-0.2040200474663895	4.069702923349611	9.603536740828114	10.10437391981131	9.102699561844917	353.0553875993207	0.8980175563003188	2770.47674869662	1843.2752853034601	2770.97674869662	2253.22471469654	20.758703997501026	-31.35631378122197	31767.922687587783	417.4280489335305	76.1039483780506	1635.0345458984375	16.179270167970447	-0.3154651111430073	3.847522805286941	8.095047508046058	8.87555849853338	7.314536517558738	18.120697773292477	0.7854663590107206	2209.927697745242	2437.321914916239	2210.427697745242	1659.1780850837608	20.75398034897241	-31.291916135068305	31075.683658973638	416.5980520931894	74.59392453429493	1489.085205078125	15.826715725714212	-0.3461031267681196	3.8830593052376194	9.562144024302881	10.306659057789615	8.817628990816146	343.8921619031009	0.8310780929540721	2800.4067671887315	934.3250837254101	2800.9067671887315	3162.17491627459	20.758944422581656	-31.454670900630685	33911.33785880501	420.3489167234513	80.67426014354493	1527.9407958984375	17.27090255068207	0.1365681261504245	4.276303701543137	4.9978858517365605	5.3538469977566665	4.6419247057164545	40.028955152610976	0.3136477311824377	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m013-fa01-20250524-0220-e91.fits.fz	71	0	60820.50065603014	2460820.50065603	NaN	NaN	0	1.3104705	NaN	NaN	1.502	NaN	NaN	5.450459137322758	25	50	85	7.707807616980339	0.6452356388997322	0.243760384454427	0.2418201065189821	0.2773001707897075	0.0462632507682384	0.0074052566059602	0.0039239046342371	0.0039112090423115	0.0041497788738904	166.60756624288203	87.1321107739071	62.12189315906294	61.827456395955515	66.82287881275481	142692.46265619036	844.1596271154258	2072.1166573689616	1960.6496492825659	2072.6166573689616	2135.850350717434	20.75280671809253	-31.343413689567008	1099846.0505470666	1963.4954084936207	1114.7219135409648	986.6550905538007	25921.16015625	560.1469938709255	0.1262317756418405	14844.025288211773	5.258091182687646	10.483986333171517	10.585382133917202	10.382590532425832	29.152519984350235	0.9638407880104064	2408.3116394244735	1669.0927774828542	2408.8116394244735	2427.407222517146	20.755641655932823	-31.375048610077993	55961.748050702365	445.46604965986853	125.62516962500608	1348.3204345703125	28.501084244264067	-0.5945131743075098	5.514432792248898	10.685078846215172	10.938198485515521	10.431959206914822	332.4890927176262	0.9205458196573034	2770.529331500218	1842.8283005419967	2771.029331500218	2253.6716994580033	20.75870496291406	-31.35631951664945	27965.812378788156	412.84872014777307	67.7386437549769	685.3071899414062	14.242871288526883	-0.586468048515241	5.15054589669558	10.044794231748474	10.74922218658195	9.340366276914999	346.761289518892	0.8545259651989415	2209.859227122294	2436.7628816493943	2210.359227122294	1659.7371183506057	20.753979529041608	-31.291923425442782	27786.558083442003	412.63156863273093	67.33987458960964	656.695068359375	14.15157782556754	-0.3073788351933473	5.633795254868687	10.71921537149257	10.593376919467383	10.845053823517759	55.21094305986495	0.9348387766675157	2800.3005661922803	933.8493799941199	2800.8005661922803	3162.6506200058802	20.758944074639	-31.454695711052246	30978.34414325782	416.48120905044914	74.38113285803816	693.71728515625	15.77714111744431	-0.0968289161747782	5.695430560112978	8.790053456178295	9.241379974256295	8.338726938100296	18.01544833505736	0.8804415170165198	1963.4954084936205	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211775	1963.4954084936207	14844.025288211773
aligned_cpt1m013-fa01-20250524-0221-e91.fits.fz	72	0	60820.50114097819	2460820.501140978	NaN	NaN	0	1.3076831	NaN	NaN	1.501	NaN	NaN	5.857319387670757	25	50	85	7.644924446326946	0.6224767861816276	0.2485675890274234	0.2359863864436387	0.2925404678155113	0.0454079745182919	0.0070881879998691	0.003912728533177	0.0038312490933668	0.0042107442418909	168.3608336955729	87.81888773169098	63.52794141473401	61.595156225213714	69.47476526955803	144403.56856673487	845.1725055729529	2072.7102219700464	1960.2377619223441	2073.2102219700464	2136.2622380776556	20.75280881914299	-31.34348947997569	1103954.3714726807	1963.4954084936207	1116.7251734717968	988.5640600727099	22283.18359375	562.2393445369074	0.2889923402648811	14844.025288211773	5.822916912762876	11.005356729181564	11.174115390049028	10.836598068314098	8.626979398796175	0.9683931996869877	2408.251991658911	1669.282688731903	2408.751991658911	2427.217311268097	20.755638420242445	-31.375053070211425	55401.63658435047	444.8369201030671	124.5437014794413	1163.859619140625	28.21582181689653	-0.3418550442355535	5.866716124839571	10.672871734905339	10.45173297142568	10.894010498385	84.89531237299362	0.958761527367634	2770.3680799164013	1843.1390069401982	2770.8680799164013	2253.360993059802	20.758700540434294	-31.356306927826083	28748.180876254624	413.7951543683017	69.47442610859352	590.78955078125	14.641328292338619	-0.3968480650604187	5.901501208813149	11.086468975270336	10.929933677517397	11.243004273023274	49.59201039009627	0.8362942731428112	2210.1709955458473	2437.1925204542445	2210.6709955458473	1659.3074795457555	20.753978708980778	-31.291908705413448	27570.91559372439	412.370178960793	66.85962516301586	571.1522827148438	14.041752007394093	-0.4173139916039768	5.91935632430685	10.856637426593192	10.932157175548733	10.78111767763765	14.15151521116538	0.9843224669001354	2800.8808168229484	934.3192487726047	2801.3808168229484	3162.1807512273954	20.758946866521725	-31.454660866316082	32682.835512405403	418.5225016828097	78.0909876553665	683.3170776367188	16.645231443387704	-0.3258433787183895	5.776106367631339	10.437551042367314	9.918806700219221	10.956295384515409	74.75296569073262	0.8908465142578758	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m013-fa01-20250524-0222-e91.fits.fz	73	0	60820.50163182849	2460820.5016318285	NaN	NaN	0	1.3048842	NaN	NaN	1.502	NaN	NaN	5.551981848178874	25	50	85	7.611036909793806	0.6456258299659388	0.2469748970056095	0.2371571244101985	0.2786367963852698	0.0451232207527887	0.0073172626573137	0.0038943542252832	0.0038309006541657	0.0041072251686654	168.67228852061544	88.2332451631517	63.4187037743463	61.906362450906315	67.840642999325	144730.68020761033	845.450849608888	2071.9679393295796	1960.7525865979246	2072.4679393295796	2135.7474134020754	20.752808958149103	-31.34339657305713	1101550.549039686	1963.4954084936207	1115.4036715089198	987.5801713558167	24740.33203125	561.0150878248234	0.0434271715315749	14844.025288211773	5.550386533995988	10.777421992867442	11.132639192919507	10.422204792815375	4.505831291210657	0.9354110423033798	2407.931896268437	1669.1258720898104	2408.431896268437	2427.3741279101896	20.755641647203145	-31.375029351006035	56781.96332911678	446.3857263376405	127.20380598856251	1234.1629638671875	28.91881645533334	-0.2685752691592174	5.569577435605311	11.305380815957495	11.814108190981626	10.796653440933362	5.420890007010201	0.9123751376979208	2770.57945457885	1843.2824025078799	2771.07945457885	2253.21759749212	20.75870786069045	-31.35625445784488	28665.248132629873	413.6949377034918	69.29078777651169	659.7310180664062	14.599090992844053	-0.4107092895352661	5.479097800649382	11.37320951006534	11.50282572991572	11.243593290214958	344.77387326849157	0.9739031383875169	2209.8444967305663	2436.9995478445426	2210.3444967305663	1659.5004521554574	20.753982278807207	-31.291900200285095	27744.181603717036	412.58021638535115	67.24554523429666	615.6373291015625	14.12999566166654	-0.3770521446404796	5.4445822251737725	10.894382921918808	11.09990373711234	10.688862106725274	32.621848755578654	0.9136466805480828	2800.0503529208827	933.7009309003421	2800.5503529208827	3162.799069099658	20.758945145315995	-31.4546767247588	31539.28714214665	417.3259948677155	75.57470066570862	728.0039672851562	16.06282704085535	0.0645215918228549	5.716265245469915	9.103329630949988	10.266401620861261	7.940257641038714	358.3897059496917	0.7730933619776631	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211773	1963.4954084936207	14844.025288211775
aligned_cpt1m013-fa01-20250524-0223-e91.fits.fz	74	0	60820.50211805524	2460820.5021180552	NaN	NaN	0	1.3021338	NaN	NaN	1.502	NaN	NaN	6.872718642236943	25	50	85	7.6004910021411245	0.6391238555785256	0.2482840408349707	0.2412044946936061	0.276895832740662	0.044697578069852	0.0071901989731456	0.0038707935849901	0.0038251673349723	0.0040605634887245	170.04256897909124	88.88820155959043	64.14292970768265	63.05724000316193	68.19147970707873	146043.8711961803	846.1423548030466	2071.7928166353295	1960.7269362729662	2072.2928166353295	2135.773063727034	20.75280543780939	-31.343399851919475	1110005.1289444256	1963.4954084936207	1119.48890834058	991.5284739978243	16666.04296875	565.3209700123584	0.3472596674887569	14844.025288211773	6.823244379970063	12.016361324325963	12.091906463663118	11.940816184988806	35.1587394017426	0.9633409631539356	2408.121473760506	1668.8618153080201	2408.621473760506	2427.63818469198	20.755641668958756	-31.37508819695137	56945.1306103846	446.56845383350884	127.51713678283033	853.7152099609375	29.001916869300185	-0.2598999167886592	6.85756828727548	12.080235521470783	12.09605130428258	12.064419738658987	322.59026261762705	0.9900501087331396	2770.265182885857	1842.7967023326373	2770.765182885857	2253.7032976673627	20.758705710773896	-31.356342880291486	29048.166357646656	414.1574817705371	70.13797320155794	468.9878845214844	14.79410964344052	-0.1207587855671246	6.799833724728671	11.78191582344401	11.561076199865736	12.002755447022283	292.7360381748316	0.9479150965246202	2209.6451857376014	2437.2643135963353	2210.1451857376014	1659.2356864036647	20.75398068529554	-31.29185215542525	28380.849654970414	413.3510650812896	68.6604004501332	406.5322265625	14.454248037556653	-0.5852907941023718	7.029841917595273	11.973934259875213	11.008931906201438	12.938936613548988	78.4304951880151	0.8386623919268739	2800.158571103821	934.2461434060593	2800.658571103821	3162.253856593941	20.758943756345193	-31.454703808263883	31669.724573178617	417.31040955390114	75.89009008194428	503.3751220703125	16.129258278976774	-0.1963003471215793	6.853104901615225	10.970043753991241	11.717151113290385	10.2229363946921	27.806273685744706	0.7828356455379523	1963.4954084936207	14844.025288211775	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m013-fa01-20250524-0224-e91.fits.fz	75	0	60820.50261596078	2460820.502615961	NaN	NaN	0	1.2993279	NaN	NaN	1.502	NaN	NaN	5.88125120553224	25	50	85	7.615744321761672	0.6233099405077667	0.2540143450916871	0.2355807308440535	0.2866707187012706	0.0451050445072543	0.0070755569661528	0.0039358022881306	0.0038162329303864	0.0041600340566909	168.84462491854578	88.09340995902961	64.5394068339589	61.731224257373135	68.91066630577069	144926.16217275994	845.7232694899336	2072.1343680098594	1961.4270715174996	2072.6343680098594	2135.0729284825	20.752809465424466	-31.343413953984985	1103720.5966419077	1963.4954084936207	1116.6973564773232	988.3793404182926	22617.974609375	562.1202839932658	0.3661972556474585	14844.025288211773	5.833857553759722	11.12513174276036	11.306195966036162	10.944067519484559	347.7795470934727	0.964871576343717	2408.413978625206	1669.7801268990163	2408.913978625206	2426.719873100984	20.75564423491495	-31.375048009216737	55647.97902590664	445.1137297082317	125.01968668183618	1110.826171875	28.3412829921509	-0.0667713527635019	6.011454244859794	10.176321880217778	10.456920709890776	9.895723050544781	14.452733105084532	0.9389144117420112	2770.4845091674497	1843.8203467404583	2770.9845091674497	2252.6796532595417	20.758705299648096	-31.356291466940274	29356.38201832026	414.5294143570349	70.81857403015448	601.2301635742188	14.95108259043104	-0.231098179366456	5.687855031992526	11.646407002537671	12.637571576270755	10.65524242880459	8.53696662141427	0.8363957049719843	2209.855298095296	2437.616443570603	2210.355298095296	1658.8835564293968	20.753981668011182	-31.291931828513352	27632.19784089669	412.44448255463766	66.99616314357212	565.010498046875	14.0729627995901	-0.1746082696499624	5.994768409725462	9.75437394392832	10.468336421112186	9.040411466744454	348.28674083197706	0.8521086626155843	2800.2995756182	935.1095845920094	2800.7995756182	3161.3904154079905	20.75894480176891	-31.454606970385868	32289.60328763637	418.54095334270585	77.1480139034263	634.9260864257812	16.44495991585166	0.1838205556282104	5.878320787323695	10.88012872284229	10.870485078191837	10.889772367492743	314.40392744275096	0.9181344669060515	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m013-fa01-20250602-0502-e91.fits.fz	76	0	60829.50064061349	2460829.5006406135	NaN	NaN	0	1.1911114	NaN	NaN	1.502	NaN	NaN	4.340475047537504	25	50	85	7.2104709879934195	0.6372090668891672	0.2481957311064752	0.2413533715459981	0.2779950106694488	0.0415087618706412	0.007012202259915	0.0037817725508876	0.0037385326397183	0.0039802441617928	173.70961365853987	90.87146138549834	65.62947077507914	64.5583160039455	69.84370791570647	149812.12476785496	848.6845584609945	2071.7784787083688	1960.5281994262734	2072.2784787083688	2135.971800573727	20.75279686970978	-31.343371450598056	1080215.9792882686	1963.4954084936207	1105.7550509209236	976.9034999104142	41047.40234375	550.1494806738572	-0.0468607908660806	14844.025288211773	4.25507109166696	8.942670778355339	9.111490997372965	8.773850559337712	15.766521157204222	0.9566570930326153	2408.070338252957	1668.9211304730288	2408.570338252957	2427.578869526971	20.755633476077374	-31.375005322126338	58307.546765174826	448.09128546987046	130.1242596227536	2207.38623046875	29.69578971916616	-0.2470301033356298	4.34433848896119	9.279204229800815	9.774009069112466	8.784399390489162	343.06858006674815	0.8791701160386693	2770.215141849101	1843.026147326715	2770.715141849101	2253.473852673285	20.758696055107333	-31.356224848967656	29789.182023889196	415.0511238061587	71.77231987884373	1153.651123046875	15.17150582325183	-0.3904940587580259	4.332859897913917	9.106364481003283	9.006180683696888	9.206548278309677	312.5278021446866	0.7702587979523474	2209.706483239737	2437.128932113669	2210.206483239737	1659.3710678863308	20.753970344015066	-31.291820472350082	29127.613651349166	414.2533850196221	70.3135199485925	1048.2281494140625	14.834571817866209	-0.4885192759741526	4.427707182399889	9.304134211347698	9.173459829024228	9.43480859367117	48.93103704100725	0.8119885931188272	2799.9215505345005	934.2436179276162	2800.4215505345005	3162.2563820723835	20.758936567898232	-31.45458710349036	32587.782327441775	419.0541460039759	77.76508749094344	1314.7969970703125	16.59682125380822	0.2430449214506795	4.342398576745563	7.790647588851832	7.004934081647262	8.576361096056402	289.8128266496153	0.7669786668394858	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m013-fa01-20250602-0503-e91.fits.fz	77	0	60829.50113848364	2460829.5011384836	NaN	NaN	0	1.189104	NaN	NaN	1.502	NaN	NaN	4.420320040310168	25	50	85	7.232332678644296	0.622359949691614	0.2500907089732392	0.2460710874709678	0.2801645288048684	0.0417750726203276	0.0068852954566087	0.0038073790934132	0.0037817635930702	0.0040079318793565	173.1255561031645	90.38972308650206	65.68579141643697	65.06781331383941	69.90251761710336	149223.41292249257	848.2719167850005	2071.5827385606017	1961.0836639114236	2072.0827385606017	2135.4163360885764	20.752798426929015	-31.343387858157563	1079233.3656981746	1963.4954084936207	1105.6495381525563	976.1080057081009	37608.65625	549.6490396818165	0.3370261031842585	14844.025288211773	4.454863724940811	8.936479099487975	9.09070137340437	8.782256825571583	5.455966288371619	0.9654559712982125	2407.8245226514637	1669.5393498345502	2408.3245226514637	2426.96065016545	20.75563413761224	-31.375015321387803	57244.18664113764	446.903166234033	128.09080571866025	2210.597900390625	29.15422485507871	-0.1562810670822095	4.279759823430656	8.392805895994343	8.410485818032592	8.375125973956093	332.58330358687437	0.9927115998146808	2770.0255405365615	1843.6660496178156	2770.5255405365615	2252.8339503821844	20.75869704811897	-31.356237687171628	29853.344933540728	415.12841179857446	71.91351901017545	1144.470458984375	15.204183724801268	-0.2017791696974781	4.544751120474481	9.880170673921288	9.74395132561204	10.016390022230537	309.3357347793564	0.8682462654047572	2209.5043256110202	2437.7448153608757	2210.0043256110202	1658.7551846391243	20.75397210064587	-31.291836300224315	29468.276620151133	414.6643582091632	71.06537139439139	1018.0867919921875	15.008070043188427	-0.1291221700574028	4.512782429843097	9.312582652823231	8.581395071071046	10.043770234575414	56.865677244294886	0.6641752918383591	2799.758039085613	934.8363081840619	2800.258039085613	3161.6636918159384	20.75893707552888	-31.454596506902266	32657.604727663074	419.00438728570754	77.94096128495846	1231.4227294921875	16.63238151023625	0.1928819740194762	4.3094431028618	8.194429596748208	9.931592035301705	6.457267158194712	12.787787788565305	0.616015500072503	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m013-fa01-20250602-0504-e91.fits.fz	78	0	60829.501623599324	2460829.5016235993	NaN	NaN	0	1.1871537	NaN	NaN	1.502	NaN	NaN	4.485114735022266	25	50	85	7.234240784071097	0.6296369994041169	0.2459811888872587	0.2490260633366717	0.2768745854246263	0.0418311892607303	0.0069657165315365	0.0037840044139769	0.0038034102643176	0.0039946623152666	172.93892217552502	90.3908444384009	65.00552377229832	65.47441533535145	69.31113660508456	149118.037664484	848.60986715798	2071.755397887676	1961.3484436315175	2072.255397887676	2135.1515563684825	20.75279771718525	-31.34335767536943	1078755.78971306	1963.495408493621	1105.462889552388	975.8407992780816	38295.33203125	549.4058122298709	0.3662067657046127	14844.025288211773	4.535795943950986	8.957985290316877	9.133542076895093	8.782428503738661	21.369453567593432	0.9480033957600725	2408.101222772343	1669.7334935610415	2408.601222772343	2426.7665064389585	20.755635032237016	-31.374993731536755	57614.20109289807	447.32569088837676	128.7969867737259	2145.69873046875	29.34267166792066	0.0035171046808496	4.529841108399117	8.785682443173682	9.400835080622256	8.170529805725108	7.72034416252641	0.8645119643312051	2770.205677417881	1843.9182850803165	2770.705677417881	2252.5817149196837	20.758697446878784	-31.356202400821623	29438.833038886092	414.62885378100765	71.0004447843725	1058.3370361328125	14.993074550386318	-0.0150833098674635	4.402782967239511	8.304110834586654	8.804894013639109	7.8033276555342	13.758647292389147	0.8725444039412447	2209.7788935335184	2437.831577646171	2210.2788935335184	1658.668422353829	20.753971981839378	-31.291815548703266	29730.58688052897	414.9805299401348	71.64332959143387	1006.1559448242188	15.141663561789562	-0.1486111750417385	4.556632432813692	10.577980883938208	10.654577170856015	10.501384597020401	42.07467529126951	0.8667263117014028	2799.7957912012093	935.3768079414023	2800.2957912012093	3161.123192058598	20.758937176291205	-31.45454523924441	32334.41665217088	419.4192488334001	77.0933063804485	1244.11669921875	16.467783174994846	0.4947048710825546	4.400521222708025	6.485192629654342	6.160623448618564	6.809761810690119	89.5269699792357	0.9046628816277887	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m013-fa01-20250602-0505-e91.fits.fz	79	0	60829.50210845517	2460829.502108455	NaN	NaN	0	1.1852195	NaN	NaN	1.503	NaN	NaN	4.45075085454474	25	50	85	7.268602843020409	0.6390798533270278	0.2359055366810305	0.2555414965738146	0.2750073975681392	0.0421534318744383	0.0070849566825943	0.0037343501519704	0.0038594556478042	0.0039875440646032	172.4320540417982	90.20236565412819	63.17177743939135	66.21179769722205	68.9666103026522	148486.51462495356	847.5936184891199	2072.163279756949	1960.745054163881	2072.663279756949	2135.754945836119	20.752797574118553	-31.343366281577996	1079289.502353129	1963.4954084936207	1105.471406497757	976.3160729524657	41231.93359375	549.6776298454153	0.1346114358399171	14844.025288211773	4.402979005020304	8.840513879474557	8.968289183623757	8.712738575325357	17.699529558465	0.965151782008201	2408.3886464238153	1669.258158844665	2408.8886464238153	2427.241841155335	20.75563306452068	-31.374985390236223	57895.12926715449	447.63086026597256	129.33676921370983	2384.808837890625	29.48574721219807	-0.0840131329345818	4.406163542949011	9.090337970635524	9.373138253428483	8.807537687842567	28.937321402341578	0.8892042423174289	2770.513099747718	1843.307203160177	2771.013099747718	2253.192796839823	20.758695158722478	-31.356216251448814	28342.611860582496	413.3048144600818	68.57556667373375	1168.048095703125	14.434773688789392	-0.2224823739434925	4.415907530785233	4.778466802540555	4.2499329702364985	5.30700063484461	303.44885557496195	0.533427371549822	2210.1944721617465	2437.098468643032	2210.6944721617465	1659.401531356968	20.753972036792845	-31.291850110280613	30221.594644091834	415.5717175643597	72.7229341332917	1070.0438232421875	15.391731762325648	-0.298697595605572	4.6998461850454465	11.334920464582545	11.381603772964315	11.288237156200776	42.696322516288035	0.9022131937186255	2800.2435811485434	934.3941645024406	2800.7435811485434	3162.1058354975594	20.758935303491576	-31.4545795468606	32027.17885312475	417.7569065207069	76.66463044229113	1352.1685791015625	16.311308248841677	0.0069252336428948	4.3288580089237065	7.6048037708572735	7.5239233074579195	7.685684234256628	50.21600248493159	0.8886910110457387	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211771	1963.4954084936207	14844.025288211773
